Transcriptome,significant_SNP_number
TetR/AcrR family transcriptional regulator,11776
FCD domain-containing protein,7907
ribonuclease,7869
RpiB/LacA/LacB family sugar-phosphate isomerase,7853
histidine phosphatase family protein,7852
potassium channel family protein,7679
Maf family nucleotide pyrophosphatase,6626
ATP-binding cassette domain-containing protein,6503
FUSC family protein,6365
PhoH family protein,5500
DUF6350 family protein,5490
mannose-1-phosphate guanylyltransferase,5323
hemolysin family protein,5086
superoxide dismutase,4896
alpha-amylase family protein,4814
preprotein translocase subunit YajC,4786
chorismate synthase,4558
PriA,3751
helix-turn-helix domain-containing protein,3552
HtaA domain-containing protein,3529
toxin,3413
MFS transporter,3209
CAMP factor pore-forming toxin 4,3168
methylmalonyl Co-A mutase-associated GTPase MeaB,3067
ABC transporter ATP-binding protein,3042
trigger factor,2964
Ig-like domain-containing protein,2603
argininosuccinate synthase,2524
DivIVA domain-containing protein,2483
PRC and DUF2382 domain-containing protein,2482
DUF4282 domain-containing protein,2474
glutamate racemase,2473
VIT family protein,2470
transcription elongation factor GreA,2256
rRNA maturation RNase YbeY,2108
GNAT family N-acetyltransferase,2060
IMPACT family protein,2045
glycosyltransferase,1997
Holliday junction branch migration protein RuvA,1969
IclR family transcriptional regulator,1937
cell division ATP-binding protein FtsE,1861
bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase,1847
amino acid permease,1742
sterol carrier family protein,1723
MarR family transcriptional regulator,1659
peptidase inhibitor family I36 protein,1658
Holliday junction branch migration DNA helicase RuvB,1579
uracil-DNA glycosylase,1538
chloride channel protein,1531
lysozyme,1466
